,EducationSector,TargetIndividualProject,Age,Gender,City,Influenced,Perseverance,DesireToTakeInitiative,Competitiveness,SelfReliance,StrongNeedToAchieve,SelfConfidence,GoodPhysicalHealth,MentalDisorder,KeyTraits,ReasonsForLack,TargetEntCompetency
108,"Economic Sciences, Business Studies, Commerce and Law",yes,19,male,yes,yes,4,3,5,4,5,4,3,yes,work ethic,no reason given,1
109,"Art, Music or Design",yes,20,male,yes,yes,5,5,5,5,4,5,4,yes,passion,not willing to start a venture in india and waiting for future relocation,0
110,"Medicine, Health Sciences",no,20,male,yes,no,5,4,4,5,5,4,5,no,vision,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
111,Humanities and Social Sciences,no,19,female,yes,yes,3,5,2,4,4,4,2,no,positivity,no reason given,1
112,Engineering Sciences,yes,20,male,yes,yes,5,5,4,4,5,5,3,no,positivity,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else), academic pressure, lack of knowledge",0
113,Engineering Sciences,yes,20,male,yes,no,4,3,5,4,5,4,4,no,positivity,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
114,Engineering Sciences,no,19,male,yes,yes,4,4,4,5,5,4,5,no,positivity,no reason given,1
115,Engineering Sciences,yes,20,male,yes,yes,5,5,5,5,4,4,4,no,work ethic,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
116,Engineering Sciences,yes,18,male,yes,no,2,3,3,2,2,2,3,no,positivity,"academic pressure, not able to take a financial risk",0
117,"Economic Sciences, Business Studies, Commerce and Law",no,17,male,yes,no,5,4,4,5,5,5,5,no,positivity,not willing to start a venture in india and waiting for future relocation,0
118,"Economic Sciences, Business Studies, Commerce and Law",yes,19,male,no,yes,3,4,5,5,5,4,5,no,work ethic,mental block,0
119,Engineering Sciences,no,20,male,yes,no,2,3,3,2,3,2,2,yes,positivity,"lack of knowledge, not able to take a financial risk",0
120,"Art, Music or Design",no,20,female,yes,yes,4,4,3,4,5,4,3,no,positivity,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
121,"Medicine, Health Sciences",yes,20,male,yes,yes,3,5,5,5,3,4,5,no,vision,no reason given,1
122,Engineering Sciences,yes,20,female,yes,no,3,4,4,4,4,3,3,no,passion,no reason given,1
123,Engineering Sciences,yes,21,male,yes,yes,5,3,4,4,4,4,3,no,positivity,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else), lack of knowledge, not able to take a financial risk, not willing to start a venture in india and waiting for future relocation",0
124,Mathematics or Natural Sciences,yes,20,male,yes,yes,2,3,2,1,2,3,2,yes,vision,not willing to start a venture in india and waiting for future relocation,0
125,Engineering Sciences,no,20,female,yes,no,5,5,5,5,5,5,5,no,work ethic,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else), lack of knowledge, not able to take a financial risk",0
126,Engineering Sciences,yes,21,male,yes,yes,3,5,5,4,5,5,4,no,positivity,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
127,Engineering Sciences,yes,20,male,yes,yes,4,4,4,4,4,4,4,no,positivity,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
128,Engineering Sciences,yes,20,female,yes,yes,4,5,4,4,4,5,4,no,positivity,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
129,"Economic Sciences, Business Studies, Commerce and Law",no,20,male,yes,yes,3,3,3,3,3,3,3,no,positivity,"academic pressure, not able to take a financial risk",0
130,Engineering Sciences,yes,20,female,yes,yes,3,5,4,4,5,4,4,no,positivity,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
131,Engineering Sciences,yes,20,male,yes,yes,4,3,3,3,4,4,4,no,passion,not able to take a financial risk,0
132,Engineering Sciences,yes,20,female,yes,yes,3,4,4,4,5,5,3,no,passion,no reason given,1
133,Others,no,20,female,yes,yes,4,5,5,4,5,4,3,no,passion,not willing to start a venture in india and waiting for future relocation,0
134,Engineering Sciences,yes,20,male,yes,yes,3,3,3,4,4,4,4,yes,work ethic,no reason given,1
135,"Art, Music or Design",yes,20,male,yes,yes,3,3,3,3,3,3,3,no,passion,"academic pressure, unwillingness to take risk, lack of knowledge, parental pressure, mental block, not able to take a financial risk, not willing to start a venture in india and waiting for future relocation",0
136,"Economic Sciences, Business Studies, Commerce and Law",no,20,male,yes,no,1,2,1,2,3,2,2,no,positivity,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else), lack of knowledge, not able to take a financial risk",0
137,Engineering Sciences,yes,20,male,unknown,no,5,5,5,5,5,5,5,yes,vision,no reason given,1
138,Others,yes,20,male,yes,yes,3,4,4,4,3,3,4,yes,passion,not willing to start a venture in india and waiting for future relocation,0
139,"Economic Sciences, Business Studies, Commerce and Law",no,20,male,no,yes,2,2,3,2,3,3,2,yes,resilience,"academic pressure, lack of knowledge, not able to take a financial risk, not willing to start a venture in india and waiting for future relocation",0
140,Engineering Sciences,yes,20,male,yes,yes,4,5,5,5,4,5,4,no,work ethic,no reason given,1
141,Engineering Sciences,yes,20,male,yes,yes,3,4,3,5,5,5,5,no,passion,"academic pressure, lack of knowledge, parental pressure",0
142,Engineering Sciences,yes,20,male,yes,no,4,4,4,4,4,4,4,no,positivity,no reason given,1
143,Engineering Sciences,yes,20,male,yes,yes,2,2,2,2,2,2,2,no,vision,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else), lack of knowledge, not able to take a financial risk",0
144,"Economic Sciences, Business Studies, Commerce and Law",yes,20,male,yes,yes,3,4,3,5,4,3,2,yes,positivity,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
145,"Economic Sciences, Business Studies, Commerce and Law",no,21,male,no,yes,3,4,3,4,5,3,4,yes,passion,academic pressure,0
146,Engineering Sciences,yes,20,male,no,no,3,4,5,5,3,4,4,no,passion,"lack of knowledge, parental pressure",0
147,"Medicine, Health Sciences",no,19,male,yes,no,3,1,3,4,3,3,5,no,passion,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else), academic pressure, lack of knowledge, not able to take a financial risk",0
148,Engineering Sciences,yes,20,male,no,yes,4,4,4,4,5,5,5,no,positivity,academic pressure,0
149,"Economic Sciences, Business Studies, Commerce and Law",no,18,female,yes,yes,4,3,4,4,4,5,5,yes,positivity,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
150,Engineering Sciences,no,22,male,yes,no,2,3,2,3,3,3,3,no,positivity,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
151,"Economic Sciences, Business Studies, Commerce and Law",no,19,male,yes,yes,2,3,2,3,2,2,1,no,passion,no reason given,1
152,"Art, Music or Design",no,19,female,yes,yes,2,2,2,2,2,2,2,yes,positivity,no reason given,1
153,"Medicine, Health Sciences",no,17,female,yes,no,3,2,1,3,3,2,3,no,positivity,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
154,Mathematics or Natural Sciences,no,18,female,yes,yes,2,1,3,1,2,3,4,no,work ethic,academic pressure,0
155,Others,yes,20,female,yes,no,2,2,2,2,2,1,3,no,positivity,no reason given,1
156,Others,yes,19,male,yes,yes,4,5,5,5,5,4,4,no,positivity,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else), unwillingness to take risk",0
157,"Art, Music or Design",no,22,female,yes,yes,4,3,4,5,5,4,3,no,positivity,academic pressure,0
158,"Art, Music or Design",yes,21,male,yes,yes,2,1,2,2,2,1,1,no,vision,academic pressure,0
159,"Economic Sciences, Business Studies, Commerce and Law",no,20,female,unknown,yes,2,1,1,2,2,2,1,no,resilience,"academic pressure, unwillingness to take risk, parental pressure, not able to take a financial risk",0
160,"Art, Music or Design",no,21,male,no,no,1,1,1,1,5,5,5,no,passion,"not able to take a financial risk, not willing to start a venture in india and waiting for future relocation",0
161,"Economic Sciences, Business Studies, Commerce and Law",yes,25,female,yes,yes,4,4,3,3,3,4,4,no,passion,"lack of knowledge, parental pressure, mental block, not able to take a financial risk",0
162,"Medicine, Health Sciences",yes,22,male,no,yes,2,1,2,3,2,3,3,yes,vision,"academic pressure, unwillingness to take risk, not able to take a financial risk",0
163,"Art, Music or Design",yes,21,male,no,yes,2,2,3,3,3,3,3,no,passion,not willing to start a venture in india and waiting for future relocation,0
164,"Art, Music or Design",yes,21,male,yes,no,4,4,4,3,4,5,5,no,passion,"academic pressure, lack of knowledge, not able to take a financial risk",0
165,"Teaching Degree (e.g., B.Ed)",yes,18,male,yes,yes,5,5,5,5,5,5,5,no,vision,no reason given,1
166,"Medicine, Health Sciences",no,19,female,yes,no,4,5,5,5,5,5,5,yes,vision,parental pressure,0
167,Others,yes,22,female,yes,no,3,3,3,3,3,3,2,no,positivity,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
168,"Art, Music or Design",no,21,female,yes,yes,4,5,5,5,5,4,2,yes,positivity,academic pressure,0
169,"Teaching Degree (e.g., B.Ed)",yes,20,male,yes,yes,4,4,4,4,4,4,4,yes,work ethic,no reason given,1
170,Engineering Sciences,yes,18,female,yes,yes,4,3,4,4,3,3,4,no,passion,lack of knowledge,0
171,Engineering Sciences,no,18,male,no,yes,3,3,4,4,4,3,4,no,passion,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
172,"Art, Music or Design",yes,21,male,yes,yes,3,4,4,4,5,4,5,yes,passion,no reason given,1
173,"Art, Music or Design",yes,19,female,yes,no,2,2,2,2,1,2,2,no,passion,not able to take a financial risk,0
174,Others,yes,20,male,yes,yes,2,3,3,3,3,3,3,no,work ethic,no reason given,1
175,Engineering Sciences,yes,20,male,no,yes,2,1,1,2,3,1,3,no,passion,no reason given,1
176,Engineering Sciences,yes,20,female,yes,yes,4,5,5,4,5,5,5,no,work ethic,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else), not able to take a financial risk",0
177,"Art, Music or Design",yes,19,female,yes,yes,4,5,5,5,5,5,5,no,passion,no reason given,1
178,Humanities and Social Sciences,no,19,female,no,no,2,2,1,2,2,2,3,no,positivity,no reason given,1
179,Engineering Sciences,no,18,male,yes,yes,3,3,2,2,3,3,2,no,work ethic,no reason given,1
180,Others,yes,20,female,yes,no,4,5,4,4,3,5,5,yes,passion,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else), academic pressure, lack of knowledge, parental pressure, not able to take a financial risk",0
181,Engineering Sciences,yes,22,male,no,yes,4,3,4,4,5,3,4,no,passion,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else), lack of knowledge, not able to take a financial risk",0
182,Others,yes,19,male,yes,yes,4,3,3,4,4,3,3,no,work ethic,no reason given,1
183,Engineering Sciences,yes,19,male,yes,yes,3,4,5,5,4,4,2,no,work ethic,no reason given,1
184,"Economic Sciences, Business Studies, Commerce and Law",no,20,male,yes,yes,4,5,5,4,5,4,5,yes,passion,no reason given,1
185,"Art, Music or Design",yes,19,male,yes,yes,3,4,3,4,5,4,4,no,vision,no reason given,1
186,Engineering Sciences,no,17,male,yes,yes,5,5,4,4,5,5,4,no,positivity,"lack of knowledge, not able to take a financial risk",0
187,Others,no,21,female,no,yes,3,1,2,3,2,2,1,yes,passion,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
188,"Economic Sciences, Business Studies, Commerce and Law",yes,20,female,yes,no,4,4,4,4,4,4,2,yes,work ethic,academic pressure,0
189,"Economic Sciences, Business Studies, Commerce and Law",no,18,female,yes,no,4,5,3,2,3,1,1,yes,passion,"lack of knowledge, mental block, not able to take a financial risk",0
190,Engineering Sciences,no,17,male,no,yes,3,4,4,2,3,2,3,no,passion,"academic pressure, unwillingness to take risk, lack of knowledge",0
191,Others,yes,21,female,yes,no,4,5,4,5,4,4,4,yes,positivity,no reason given,1
192,Others,yes,19,female,no,yes,4,4,4,5,4,4,4,no,passion,no reason given,1
193,"Art, Music or Design",yes,20,male,yes,yes,2,3,2,3,2,3,2,no,positivity,no reason given,1
194,Engineering Sciences,no,20,male,yes,yes,4,4,4,3,4,4,4,no,work ethic,no reason given,1
195,Engineering Sciences,no,19,male,yes,yes,5,3,5,3,5,5,5,no,positivity,no reason given,1
196,Engineering Sciences,yes,19,female,yes,no,3,3,5,3,4,3,3,yes,work ethic,"academic pressure, unwillingness to take risk, lack of knowledge",0
197,Engineering Sciences,yes,20,male,yes,yes,3,3,5,3,4,5,5,no,positivity,no reason given,1
198,"Art, Music or Design",yes,19,male,yes,yes,3,3,3,3,3,3,3,no,passion,academic pressure,0
199,Engineering Sciences,no,19,male,yes,no,3,3,3,3,3,3,3,no,positivity,unwillingness to take risk,0
200,Engineering Sciences,yes,20,male,yes,yes,3,3,3,3,3,3,3,no,work ethic,no reason given,1
201,Engineering Sciences,no,19,male,no,yes,3,3,3,3,3,3,3,no,positivity,no reason given,1
202,Mathematics or Natural Sciences,yes,17,male,yes,yes,3,3,3,3,3,3,3,no,vision,academic pressure,0
203,"Art, Music or Design",yes,20,female,yes,yes,3,3,3,3,3,3,3,yes,positivity,no reason given,1
204,Engineering Sciences,yes,20,female,yes,unknown,3,3,3,3,3,3,3,no,passion,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
205,Engineering Sciences,yes,20,male,yes,yes,4,4,5,3,4,4,5,yes,positivity,no reason given,1
206,Engineering Sciences,yes,21,male,yes,yes,3,5,4,3,4,4,3,yes,positivity,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
207,Engineering Sciences,yes,21,female,no,no,3,2,3,3,3,3,2,no,positivity,no reason given,1
208,Engineering Sciences,no,20,male,yes,no,3,5,4,3,5,5,5,no,vision,no reason given,1
209,"Economic Sciences, Business Studies, Commerce and Law",yes,19,male,yes,no,3,2,3,3,2,2,3,no,positivity,"lack of knowledge, mental block",0
210,Engineering Sciences,yes,20,female,yes,yes,3,3,2,3,3,3,2,no,passion,no reason given,1
211,"Economic Sciences, Business Studies, Commerce and Law",no,19,male,yes,yes,3,5,5,3,5,5,5,yes,vision,no reason given,1
212,"Art, Music or Design",yes,20,female,yes,yes,3,5,5,3,4,5,5,no,work ethic,no reason given,1
213,Engineering Sciences,no,19,male,yes,no,3,2,3,3,4,2,4,yes,work ethic,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else), not able to take a financial risk",0
214,Engineering Sciences,yes,19,male,yes,yes,3,5,4,3,4,4,5,yes,positivity,no reason given,1
215,Engineering Sciences,yes,19,male,yes,no,2,2,2,2,2,2,2,no,work ethic,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else), academic pressure",0
216,Engineering Sciences,yes,22,female,yes,yes,3,4,4,3,4,4,3,no,vision,no reason given,1
217,Engineering Sciences,no,19,male,yes,no,1,2,2,3,3,2,2,no,passion,lack of knowledge,0
218,Engineering Sciences,yes,18,male,unknown,yes,3,5,3,5,5,5,2,no,passion,no reason given,1
